Model,Feature,n_past,n_future,MSE,MAE,R2,Randomized
CNN,avg_hourly_pressure_station,30,30,0.3045168027788299,0.4349570143620184,-0.1996885162414041,False
CNN,avg_hourly_temperature,30,30,32.51332296125562,4.581757946650188,-1.752628524038935,False
CNN,solar_radiation,30,30,50333064.098575525,5924.075564002991,-0.0345783826619321,False
CNN,precipitation,30,30,47.96015766734251,3.1733984269015485,-0.066866324061638,False
CNN,avg_hourly_pressure_station,30,30,0.5302848813752056,0.5815559902389832,-1.0891349072265268,True
CNN,avg_hourly_temperature,30,30,28.64050149967773,4.4067681601842255,-1.4247494316326337,True
CNN,solar_radiation,30,30,63765356.09436472,6857.317721976835,-0.3106744077564918,True
CNN,precipitation,30,30,50.52442961966733,3.445818878440185,-0.1239081588830859,True
CNN,avg_hourly_pressure_station,30,90,0.2756209300101749,0.4232176685995542,-0.3631180089730876,False
CNN,avg_hourly_temperature,30,90,57.77618121851942,6.679642657279971,-4.228380050736344,False
CNN,solar_radiation,30,90,66799675.647658624,7312.147656917241,-0.301262874295062,False
CNN,precipitation,30,90,37.05391304540073,3.019917997347399,-0.0760975630024378,False
CNN,avg_hourly_pressure_station,30,90,0.3999155018288843,0.5149221842024065,-0.977832462107786,True
CNN,avg_hourly_temperature,30,90,48.28445434406534,5.924206975619,-3.369438625553908,True
CNN,solar_radiation,30,90,65380975.393168725,7093.666782417893,-0.2736264830548096,True
CNN,precipitation,30,90,35.886537858189506,3.0165075659876064,-0.0421953515807094,True
CNN,avg_hourly_pressure_station,30,365,0.6456494353614036,0.649447987347434,-0.2795714668860316,False
CNN,avg_hourly_temperature,30,365,48.548709481643606,5.642804474112106,0.6906246787645662,False
CNN,solar_radiation,30,365,64531820.51905768,6843.707022710042,0.0359165162081068,False
CNN,precipitation,30,365,38.06509953952107,2.856396454818139,-0.0793171339427059,False
CNN,avg_hourly_pressure_station,30,365,0.804186527450066,0.7232429348426332,-0.5937660256812152,True
CNN,avg_hourly_temperature,30,365,104.46221333473731,8.516455899499867,0.3343174071471806,True
CNN,solar_radiation,30,365,48067847.21938677,5497.327978296435,0.2818826862019614,True
CNN,precipitation,30,365,38.97922024582883,2.8552727970445195,-0.10523657597084,True
CNN,avg_hourly_pressure_station,90,30,0.2638449671707457,0.4162765813867267,-0.3841410511527938,False
CNN,avg_hourly_temperature,90,30,208.6199060543516,14.057508556683858,-19.279089362103715,False
CNN,solar_radiation,90,30,28871624.7035668,4567.479471042751,0.0077993560337804,False
CNN,precipitation,90,30,11.523452083706484,1.8992434544892365,-0.0286663653405032,False
CNN,avg_hourly_pressure_station,90,30,0.7568668307967827,0.6658756967584315,-2.970553094097064,True
CNN,avg_hourly_temperature,90,30,126.10400463031176,10.820743172009786,-11.258055461644142,True
CNN,solar_radiation,90,30,87306715.82869862,8277.002009346088,-2.0003777257851643,True
CNN,precipitation,90,30,12.35387716575612,1.973084864467382,-0.1027960918004606,True
CNN,avg_hourly_pressure_station,90,90,0.3807327521008524,0.4917524135775046,-0.2728636500060433,False
CNN,avg_hourly_temperature,90,90,40.07022992113063,5.188240763770211,-0.1523271156761234,False
CNN,solar_radiation,90,90,40357515.6043389,5428.585647547908,0.030820497496477,False
CNN,precipitation,90,90,63.30072268596816,3.647712373206806,-0.1174094531903058,False
CNN,avg_hourly_pressure_station,90,90,0.9158259633032432,0.7686165942019887,-2.061784340822032,True
CNN,avg_hourly_temperature,90,90,40.24291833807061,5.550868372387356,-0.1572932350568905,True
CNN,solar_radiation,90,90,86062044.13390659,8060.381757927106,-1.0667666943593606,True
CNN,precipitation,90,90,63.4568024621819,3.642045807424519,-0.1201646352797467,True
CNN,avg_hourly_pressure_station,90,365,0.5945368544326195,0.6162361206191872,-0.1380641734175969,False
CNN,avg_hourly_temperature,90,365,24.84509995616206,3.8503873501477175,0.8410694374773103,False
CNN,solar_radiation,90,365,51027142.71416722,5951.785523532515,0.2701755048334225,False
CNN,precipitation,90,365,39.07136000269803,2.7534815497607097,-0.1046070932398584,False
CNN,avg_hourly_pressure_station,90,365,0.9305961401756696,0.7728528437598131,-0.7813498341752634,True
CNN,avg_hourly_temperature,90,365,49.47477228399294,5.637878123205003,0.6835169347818708,True
CNN,solar_radiation,90,365,46216614.23925937,5577.24379662851,0.3389789166832755,True
CNN,precipitation,90,365,38.756914131142935,2.8282254728965768,-0.0957172276161444,True
CNN,avg_hourly_pressure_station,365,30,0.7456033145812294,0.6927785309354476,-0.2974776467682076,False
CNN,avg_hourly_temperature,365,30,17.807507492621642,3.412253814379375,-0.0897411140084833,False
CNN,solar_radiation,365,30,113460690.55984704,9326.264328231417,-0.986370423812519,False
CNN,precipitation,365,30,50.5104225539482,3.708921133565406,-0.1292168677032963,False
CNN,avg_hourly_pressure_station,365,30,1.0358203673359925,0.8063025535543782,-0.8025050940667016,True
CNN,avg_hourly_temperature,365,30,60.53183103802432,6.599611838340761,-2.704281748340211,True
CNN,solar_radiation,365,30,141141965.01909384,10213.427106371522,-1.4709899392409191,True
CNN,precipitation,365,30,51.60151379210847,3.8189160817551113,-0.1536094300307628,True
CNN,avg_hourly_pressure_station,365,90,0.5141473306565486,0.5650467016100896,-0.3902486876366813,False
CNN,avg_hourly_temperature,365,90,10.82454380805771,2.622784989462959,0.1987119084970019,False
CNN,solar_radiation,365,90,92448064.74516451,8305.81590220299,-0.7104113688642433,False
CNN,precipitation,365,90,49.24030639550541,3.500555239459499,-0.0820323739660411,False
CNN,avg_hourly_pressure_station,365,90,0.5027848120467979,0.5629204562505105,-0.3595245631619295,True
CNN,avg_hourly_temperature,365,90,10.545148299406751,2.592981760660807,0.2193941929305302,True
CNN,solar_radiation,365,90,82166610.99745184,7977.015884696113,-0.5201908874835397,True
CNN,precipitation,365,90,48.752406393641394,3.470581279213851,-0.0713110028796268,True
CNN,avg_hourly_pressure_station,365,365,0.7753501461323218,0.7081901784335117,-0.2982670923182444,False
CNN,avg_hourly_temperature,365,365,27.349237761300827,4.120270622018266,0.7623599917737695,False
CNN,solar_radiation,365,365,49680044.25165338,5861.897324409551,0.3089020044267849,False
CNN,precipitation,365,365,50.620861126219,3.17860867081159,-0.0684320213887861,False
CNN,avg_hourly_pressure_station,365,365,0.7911368877506675,0.7151454172461018,-0.3247008361438777,True
CNN,avg_hourly_temperature,365,365,51.285399679284026,5.857568540951977,0.5543765092087561,True
CNN,solar_radiation,365,365,58400802.12619934,6500.9803439505295,0.1875877347282939,True
CNN,precipitation,365,365,50.775713278253306,3.219201984485382,-0.0717004169500921,True
LSTM,avg_hourly_pressure_station,30,30,0.461728962445481,0.5654886581301706,-0.8190488301698782,False
LSTM,avg_hourly_temperature,30,30,23.856768788707992,3.982977053324381,-1.019751175155287,False
LSTM,solar_radiation,30,30,46945262.98114021,5505.814472176631,0.03505667460365,False
LSTM,precipitation,30,30,51.62864665276329,3.0544843704501785,-0.1484712967951094,False
LSTM,avg_hourly_pressure_station,30,30,0.4612110648565893,0.5566806561152149,-0.817008496814501,True
LSTM,avg_hourly_temperature,30,30,19.88099608412806,3.7404479745229087,-0.683156070288174,True
LSTM,solar_radiation,30,30,76341950.61689998,7698.362059023976,-0.5691818730488283,True
LSTM,precipitation,30,30,51.43626939966328,3.569407900126341,-0.1441918944155038,True
LSTM,avg_hourly_pressure_station,30,90,0.3974708345440614,0.5268540205756835,-0.9657420522765496,False
LSTM,avg_hourly_temperature,30,90,35.425716073285244,5.134532762103611,-2.205803902131988,False
LSTM,solar_radiation,30,90,51243414.00227542,6236.674677416682,0.0017743118243722,False
LSTM,precipitation,30,90,37.15424260459959,3.143163396292496,-0.0790112740056108,False
LSTM,avg_hourly_pressure_station,30,90,0.6574622831000955,0.6543052889307351,-2.2515624930269924,True
LSTM,avg_hourly_temperature,30,90,35.888970177418315,4.851752226617601,-2.2477254771718886,True
LSTM,solar_radiation,30,90,78781643.21587975,7865.778490180108,-0.5346725339433143,True
LSTM,precipitation,30,90,37.16076106391574,3.297697077947152,-0.0792005791992631,True
LSTM,avg_hourly_pressure_station,30,365,0.8428752234507478,0.732836411699858,-0.6704406865454187,False
LSTM,avg_hourly_temperature,30,365,113.47989568451582,9.146193219204472,0.2768524734023059,False
LSTM,solar_radiation,30,365,69735050.05741793,6554.076741290532,-0.041817966097871,False
LSTM,precipitation,30,365,39.988586828745525,3.0702302614260746,-0.1338566678804933,False
LSTM,avg_hourly_pressure_station,30,365,0.9071024878870182,0.7496929039816348,-0.7977286085472297,True
LSTM,avg_hourly_temperature,30,365,79.34619239932258,6.723954770101259,0.4943685625334588,True
LSTM,solar_radiation,30,365,68068338.88535401,6980.567537565672,-0.0169178671960632,True
LSTM,precipitation,30,365,37.812771907214064,2.995554393207693,-0.0721625083089705,True
LSTM,avg_hourly_pressure_station,90,30,0.2543465689842009,0.4135931698481267,-0.3343120815454874,False
LSTM,avg_hourly_temperature,90,30,73.50392003134334,8.033553847312929,-6.145015981323439,False
LSTM,solar_radiation,90,30,47340399.26395364,5901.13153975904,-0.6268975202323803,False
LSTM,precipitation,90,30,11.220082430254362,2.011822827615154,-0.0015854041403047,False
LSTM,avg_hourly_pressure_station,90,30,0.6555282494402063,0.7349836374918657,-2.43892691973668,True
LSTM,avg_hourly_temperature,90,30,29.34123221814892,4.793869455019633,-1.852141396282002,True
LSTM,solar_radiation,90,30,36076884.12276103,4715.687329379719,-0.2398161872226059,True
LSTM,precipitation,90,30,10.685645206511976,2.209673519575348,0.0461223133436838,True
LSTM,avg_hourly_pressure_station,90,90,0.3624379561517712,0.4916701641413918,-0.2117005884638756,False
LSTM,avg_hourly_temperature,90,90,19.45533921854588,3.7154725053575297,0.4405094512725732,False
LSTM,solar_radiation,90,90,53684907.59205394,6025.686382834779,-0.2892347621720446,False
LSTM,precipitation,90,90,62.52335168193952,3.657831129796493,-0.1036869920290495,False
LSTM,avg_hourly_pressure_station,90,90,0.745727783713119,0.6835068906479437,-1.4931130391339735,True
LSTM,avg_hourly_temperature,90,90,37.24787023460955,5.170003792126973,-0.0711625802249718,True
LSTM,solar_radiation,90,90,41646562.25348159,5417.246639672915,-0.0001357586409951,True
LSTM,precipitation,90,90,63.64361888601039,3.803009396404959,-0.1234623928587994,True
LSTM,avg_hourly_pressure_station,90,365,0.7167309856209407,0.6869119935901212,-0.3719685342162744,False
LSTM,avg_hourly_temperature,90,365,24.90814258601856,4.013420748723696,0.8406661627614234,False
LSTM,solar_radiation,90,365,44126105.589689225,5485.580552541638,0.368878776613906,False
LSTM,precipitation,90,365,38.26423223702293,2.8501108453390733,-0.0817883570849362,False
LSTM,avg_hourly_pressure_station,90,365,0.7933851659652141,0.708889881220584,-0.5187001888514806,True
LSTM,avg_hourly_temperature,90,365,101.52372981726734,8.452795599793735,0.3505671734978061,True
LSTM,solar_radiation,90,365,72954426.73670767,7156.816349139932,-0.0434432506153639,True
LSTM,precipitation,90,365,38.17589152423806,2.8579241069148886,-0.0792908300483217,True
LSTM,avg_hourly_pressure_station,365,30,0.6643526948723717,0.6474812668363257,-0.1560876330750451,False
LSTM,avg_hourly_temperature,365,30,41.94023491001386,5.006218404452008,-1.5665578594619696,False
LSTM,solar_radiation,365,30,63353091.867987886,6869.929556326071,-0.1091304602739959,False
LSTM,precipitation,365,30,50.54672138252861,3.625530292030113,-0.1300283685270538,False
LSTM,avg_hourly_pressure_station,365,30,0.8408824900177951,0.7616667313575756,-0.46327975348347,True
LSTM,avg_hourly_temperature,365,30,23.536669063947613,3.981584704717001,-0.440340596595151,True
LSTM,solar_radiation,365,30,127972066.54872604,9826.995744110149,-1.240422888422966,True
LSTM,precipitation,365,30,47.23047631328274,3.692277394523844,-0.0558900089512517,True
LSTM,avg_hourly_pressure_station,365,90,0.4813608161118265,0.564891187363202,-0.3015943154360614,False
LSTM,avg_hourly_temperature,365,90,16.83062715808267,3.2406237634023034,-0.2458890973548073,False
LSTM,solar_radiation,365,90,86428460.11620688,7840.105832861861,-0.5990407282584269,False
LSTM,precipitation,365,90,49.559597177901885,3.421784997233966,-0.0890486374410683,False
LSTM,avg_hourly_pressure_station,365,90,0.6609896778216452,0.6616433658997228,-0.7873087680130131,True
LSTM,avg_hourly_temperature,365,90,18.324714096623943,3.144876269022624,-0.3564890535979621,True
LSTM,solar_radiation,365,90,124048664.21895088,9804.292625813352,-1.2950642196500315,True
LSTM,precipitation,365,90,49.77664941441893,3.7433420211449264,-0.0938182573712687,True
LSTM,avg_hourly_pressure_station,365,365,0.7236646067058646,0.6820349379892239,-0.2117234380469328,False
LSTM,avg_hourly_temperature,365,365,22.273040054559235,3.636602019205486,0.8064675341965777,False
LSTM,solar_radiation,365,365,40652622.1185681,4872.946950540539,0.4344822738356811,False
LSTM,precipitation,365,365,52.47782397496439,3.245494408690074,-0.1076261110582978,False
LSTM,avg_hourly_pressure_station,365,365,0.7591917991154529,0.6883955522938966,-0.2712111224407596,True
LSTM,avg_hourly_temperature,365,365,30.562339625391058,4.249230095105629,0.7344410581611274,True
LSTM,solar_radiation,365,365,67345786.56385069,7039.22643044297,0.0631542542752504,True
LSTM,precipitation,365,365,50.7455912894573,3.2104897198977898,-0.0710646455178891,True
Baseline,avg_hourly_pressure_station,365,365,0.5997467584912761,0.6024595233627333,-0.004232067483069368,False
Baseline,avg_hourly_temperature,365,365,115.91583843798087,9.447385025333082,-0.007203236900814813,False
Baseline,solar_radiation,365,365,71896319.45804466,7307.892662788516,-0.00014810805834941654,False
Baseline,precipitation,365,365,47.66231037718146,3.803587915181084,-0.005987205420646902,False
